CO_UF,NO_UF,CO_MUNICIPIO,NO_MUNICIPIO,DEPENDENCIA_ADM,LOCALIZACAO,MEDIA_5_LP,MEDIA_5_MT,MEDIA_9_LP,MEDIA_9_MT,MEDIA_12_LP,MEDIA_12_MT,MEDIA_13_LP,MEDIA_13_MT,MEDIA_14_LP,MEDIA_14_MT,nivel_0_LP5,nivel_1_LP5,nivel_2_LP5,nivel_3_LP5,nivel_4_LP5,nivel_5_LP5,nivel_6_LP5,nivel_7_LP5,nivel_8_LP5,nivel_9_LP5,nivel_0_MT5,nivel_1_MT5,nivel_2_MT5,nivel_3_MT5,nivel_4_MT5,nivel_5_MT5,nivel_6_MT5,nivel_7_MT5,nivel_8_MT5,nivel_9_MT5,nivel_10_MT5,nivel_0_LP9,nivel_1_LP9,nivel_2_LP9,nivel_3_LP9,nivel_4_LP9,nivel_5_LP9,nivel_6_LP9,nivel_7_LP9,nivel_8_LP9,nivel_0_MT9,nivel_1_MT9,nivel_2_MT9,nivel_3_MT9,nivel_4_MT9,nivel_5_MT9,nivel_6_MT9,nivel_7_MT9,nivel_8_MT9,nivel_9_MT9,nivel_0_LPEMT,nivel_1_LPEMT,nivel_2_LPEMT,nivel_3_LPEMT,nivel_4_LPEMT,nivel_5_LPEMT,nivel_6_LPEMT,nivel_7_LPEMT,nivel_8_LPEMT,nivel_0_MTEMT,nivel_1_MTEMT,nivel_2_MTEMT,nivel_3_MTEMT,nivel_4_MTEMT,nivel_5_MTEMT,nivel_6_MTEMT,nivel_7_MTEMT,nivel_8_MTEMT,nivel_9_MTEMT,nivel_10_MTEMT,nivel_0_LPEMI,nivel_1_LPEMI,nivel_2_LPEMI,nivel_3_LPEMI,nivel_4_LPEMI,nivel_5_LPEMI,nivel_6_LPEMI,nivel_7_LPEMI,nivel_8_LPEMI,nivel_0_MTEMI,nivel_1_MTEMI,nivel_2_MTEMI,nivel_3_MTEMI,nivel_4_MTEMI,nivel_5_MTEMI,nivel_6_MTEMI,nivel_7_MTEMI,nivel_8_MTEMI,nivel_9_MTEMI,nivel_10_MTEMI,nivel_0_LPEM,nivel_1_LPEM,nivel_2_LPEM,nivel_3_LPEM,nivel_4_LPEM,nivel_5_LPEM,nivel_6_LPEM,nivel_7_LPEM,nivel_8_LPEM,nivel_0_MTEM,nivel_1_MTEM,nivel_2_MTEM,nivel_3_MTEM,nivel_4_MTEM,nivel_5_MTEM,nivel_6_MTEM,nivel_7_MTEM,nivel_8_MTEM,nivel_9_MTEM,nivel_10_MTEM
26,Pernambuco,2611804,Ribeirão,Estadual,Urbana,,,,,"283,31","282,53",,,"283,31","282,53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,19","14,61","15,85","21,48","13,94","16,18","4,62","2,12",0,"10,26","16,96","17,04","18,31","17,68","10,69","6,94","1,28","0,86",0,0,,,,,,,,,,,,,,,,,,,,,"11,19","14,61","15,85","21,48","13,94","16,18","4,62","2,12",0,"10,26","16,96","17,04","18,31","17,68","10,69","6,94","1,28","0,86",0,0
26,Pernambuco,2611804,Ribeirão,Municipal,Rural,"168,11","181,63","246,1","253,85",,,,,,,"18,06","19,87","21,19","16,55","14,23","6,46","1,82","1,82",0,0,"6,46","18,06","20,38","22,51","16,55","8,78","5,45","1,82",0,0,0,"16,67","8,33","16,67","41,67","16,67",0,0,0,0,25,0,"16,67","16,67","16,67","16,67","8,33",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2611804,Ribeirão,Municipal,Total,"171,73","186,14","234,8","239,29",,,,,,,"14,89","21,96","19,64","17,48","12,76","7,35","3,74","1,2","0,71","0,27","5,06","16,59","22,78","19,71","17,38","11,08","4,36","1,7","0,92","0,41",0,"24,99","17,51","18,2","19,03","14,01","4,15","2,11",0,0,"19,65","20,33","18,41","18,13","13,35","8,05","2,08",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2611804,Ribeirão,Municipal,Urbana,"172,38","186,94","234,32","238,68",,,,,,,"14,33","22,33","19,37","17,64","12,49","7,5","4,08","1,09","0,84","0,32","4,81","16,33","23,21","19,21","17,53","11,49","4,17","1,68","1,09","0,49",0,"25,34","17,89","18,27","18,09","13,89","4,32","2,2",0,0,"19,43","21,18","18,48","18,19","13,21","7,69","1,82",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2611804,Ribeirão,Total - Estadual e Municipal,Rural,"168,11","181,63","243,38","249,2","242,14","239,77",,,"242,14","239,77","18,06","19,87","21,19","16,55","14,23","6,46","1,82","1,82",0,0,"6,46","18,06","20,38","22,51","16,55","8,78","5,45","1,82",0,0,0,"15,2","17,52","21,81","17,03","21,81","6,62",0,0,0,"17,28","13,24","19,61","21,81","12,99","6,37","8,7",0,0,0,"26,68","33,61","27,73","9,03",0,"2,94",0,0,0,"39,71","21,01","18,49","11,97","5,88","2,94",0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,"26,68","33,61","27,73","9,03",0,"2,94",0,0,0,"39,71","21,01","18,49","11,97","5,88","2,94",0,0,0,0,0
26,Pernambuco,2611804,Ribeirão,Total - Estadual e Municipal,Total,"171,73","186,14","235,62","240,18","278,25","277,28",,,"278,25","277,28","14,89","21,96","19,64","17,48","12,76","7,35","3,74","1,2","0,71","0,27","5,06","16,59","22,78","19,71","17,38","11,08","4,36","1,7","0,92","0,41",0,"23,89","17,84","18,78","17,94","15,03","4,65","1,89",0,0,"19,12","20,04","18,64","18,71","13,18","7,5","2,8",0,0,0,"13,09","16,94","17,31","19,96","12,23","14,56","4,06","1,86",0,"13,87","17,45","17,22","17,53","16,23","9,74","6,08","1,12","0,75",0,0,,,,,,,,,,,,,,,,,,,,,"13,09","16,94","17,31","19,96","12,23","14,56","4,06","1,86",0,"13,87","17,45","17,22","17,53","16,23","9,74","6,08","1,12","0,75",0,0
26,Pernambuco,2611804,Ribeirão,Total - Estadual e Municipal,Urbana,"172,38","186,94","234,32","238,68","283,31","282,53",,,"283,31","282,53","14,33","22,33","19,37","17,64","12,49","7,5","4,08","1,09","0,84","0,32","4,81","16,33","23,21","19,21","17,53","11,49","4,17","1,68","1,09","0,49",0,"25,34","17,89","18,27","18,09","13,89","4,32","2,2",0,0,"19,43","21,18","18,48","18,19","13,21","7,69","1,82",0,0,0,"11,19","14,61","15,85","21,48","13,94","16,18","4,62","2,12",0,"10,26","16,96","17,04","18,31","17,68","10,69","6,94","1,28","0,86",0,0,,,,,,,,,,,,,,,,,,,,,"11,19","14,61","15,85","21,48","13,94","16,18","4,62","2,12",0,"10,26","16,96","17,04","18,31","17,68","10,69","6,94","1,28","0,86",0,0
26,Pernambuco,2611804,Ribeirão,"Total - Federal, Estadual e Municipal",Rural,"168,11","181,63","243,38","249,2","242,14","239,77",,,"242,14","239,77","18,06","19,87","21,19","16,55","14,23","6,46","1,82","1,82",0,0,"6,46","18,06","20,38","22,51","16,55","8,78","5,45","1,82",0,0,0,"15,2","17,52","21,81","17,03","21,81","6,62",0,0,0,"17,28","13,24","19,61","21,81","12,99","6,37","8,7",0,0,0,"26,68","33,61","27,73","9,03",0,"2,94",0,0,0,"39,71","21,01","18,49","11,97","5,88","2,94",0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,"26,68","33,61","27,73","9,03",0,"2,94",0,0,0,"39,71","21,01","18,49","11,97","5,88","2,94",0,0,0,0,0
26,Pernambuco,2611804,Ribeirão,"Total - Federal, Estadual e Municipal",Total,"171,73","186,14","235,62","240,18","278,25","277,28",,,"278,25","277,28","14,89","21,96","19,64","17,48","12,76","7,35","3,74","1,2","0,71","0,27","5,06","16,59","22,78","19,71","17,38","11,08","4,36","1,7","0,92","0,41",0,"23,89","17,84","18,78","17,94","15,03","4,65","1,89",0,0,"19,12","20,04","18,64","18,71","13,18","7,5","2,8",0,0,0,"13,09","16,94","17,31","19,96","12,23","14,56","4,06","1,86",0,"13,87","17,45","17,22","17,53","16,23","9,74","6,08","1,12","0,75",0,0,,,,,,,,,,,,,,,,,,,,,"13,09","16,94","17,31","19,96","12,23","14,56","4,06","1,86",0,"13,87","17,45","17,22","17,53","16,23","9,74","6,08","1,12","0,75",0,0
26,Pernambuco,2611804,Ribeirão,"Total - Federal, Estadual e Municipal",Urbana,"172,38","186,94","234,32","238,68","283,31","282,53",,,"283,31","282,53","14,33","22,33","19,37","17,64","12,49","7,5","4,08","1,09","0,84","0,32","4,81","16,33","23,21","19,21","17,53","11,49","4,17","1,68","1,09","0,49",0,"25,34","17,89","18,27","18,09","13,89","4,32","2,2",0,0,"19,43","21,18","18,48","18,19","13,21","7,69","1,82",0,0,0,"11,19","14,61","15,85","21,48","13,94","16,18","4,62","2,12",0,"10,26","16,96","17,04","18,31","17,68","10,69","6,94","1,28","0,86",0,0,,,,,,,,,,,,,,,,,,,,,"11,19","14,61","15,85","21,48","13,94","16,18","4,62","2,12",0,"10,26","16,96","17,04","18,31","17,68","10,69","6,94","1,28","0,86",0,0
26,Pernambuco,2611804,Ribeirão,"Total - Federal, Estadual, Municipal e Privada",Rural,"168,11","181,63","243,38","249,2","242,14","239,77",,,"242,14","239,77","18,06","19,87","21,19","16,55","14,23","6,46","1,82","1,82",0,0,"6,46","18,06","20,38","22,51","16,55","8,78","5,45","1,82",0,0,0,"15,2","17,52","21,81","17,03","21,81","6,62",0,0,0,"17,28","13,24","19,61","21,81","12,99","6,37","8,7",0,0,0,"26,68","33,61","27,73","9,03",0,"2,94",0,0,0,"39,71","21,01","18,49","11,97","5,88","2,94",0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,"26,68","33,61","27,73","9,03",0,"2,94",0,0,0,"39,71","21,01","18,49","11,97","5,88","2,94",0,0,0,0,0
26,Pernambuco,2611804,Ribeirão,"Total - Federal, Estadual, Municipal e Privada",Total,"171,73","186,14","235,62","240,18","278,25","277,28",,,"278,25","277,28","14,89","21,96","19,64","17,48","12,76","7,35","3,74","1,2","0,71","0,27","5,06","16,59","22,78","19,71","17,38","11,08","4,36","1,7","0,92","0,41",0,"23,89","17,84","18,78","17,94","15,03","4,65","1,89",0,0,"19,12","20,04","18,64","18,71","13,18","7,5","2,8",0,0,0,"13,09","16,94","17,31","19,96","12,23","14,56","4,06","1,86",0,"13,87","17,45","17,22","17,53","16,23","9,74","6,08","1,12","0,75",0,0,,,,,,,,,,,,,,,,,,,,,"13,09","16,94","17,31","19,96","12,23","14,56","4,06","1,86",0,"13,87","17,45","17,22","17,53","16,23","9,74","6,08","1,12","0,75",0,0
26,Pernambuco,2611804,Ribeirão,"Total - Federal, Estadual, Municipal e Privada",Urbana,"172,38","186,94","234,32","238,68","283,31","282,53",,,"283,31","282,53","14,33","22,33","19,37","17,64","12,49","7,5","4,08","1,09","0,84","0,32","4,81","16,33","23,21","19,21","17,53","11,49","4,17","1,68","1,09","0,49",0,"25,34","17,89","18,27","18,09","13,89","4,32","2,2",0,0,"19,43","21,18","18,48","18,19","13,21","7,69","1,82",0,0,0,"11,19","14,61","15,85","21,48","13,94","16,18","4,62","2,12",0,"10,26","16,96","17,04","18,31","17,68","10,69","6,94","1,28","0,86",0,0,,,,,,,,,,,,,,,,,,,,,"11,19","14,61","15,85","21,48","13,94","16,18","4,62","2,12",0,"10,26","16,96","17,04","18,31","17,68","10,69","6,94","1,28","0,86",0,0
26,Pernambuco,2611903,Rio Formoso,Estadual,Rural,,,,,"265,9","247,98",,,"265,9","247,98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,75","12,9","28,49","15,59","17,75","5,11","2,42",0,0,"32,54","20,96","20,7","10,22","12,9","2,69",0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,"17,75","12,9","28,49","15,59","17,75","5,11","2,42",0,0,"32,54","20,96","20,7","10,22","12,9","2,69",0,0,0,0,0
26,Pernambuco,2611903,Rio Formoso,Estadual,Total,,,,,"272,69","264,24",,,"272,69","264,24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,08","14,43","17,27","23,67","17,27","8,75","2,53",0,0,"24,01","17,54","19,53","14,88","12,72","5,19","4,06","1,03","1,03",0,0,,,,,,,,,,,,,,,,,,,,,"16,08","14,43","17,27","23,67","17,27","8,75","2,53",0,0,"24,01","17,54","19,53","14,88","12,72","5,19","4,06","1,03","1,03",0,0
26,Pernambuco,2611903,Rio Formoso,Estadual,Urbana,,,,,"274,27","268,02",,,"274,27","268,02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,69","14,78","14,66","25,55","17,16","9,6","2,56",0,0,"22,04","16,75","19,26","15,97","12,68","5,77","5,01","1,27","1,26",0,0,,,,,,,,,,,,,,,,,,,,,"15,69","14,78","14,66","25,55","17,16","9,6","2,56",0,0,"22,04","16,75","19,26","15,97","12,68","5,77","5,01","1,27","1,26",0,0
26,Pernambuco,2611903,Rio Formoso,Municipal,Total,"186,91","205,09","245,8","241,71",,,,,,,"7,07","15,71","21,78","16,97","17,99","10,02","7,09","3,06","0,31",0,"2,62","7,28","11,79","27,62","20,44","15,84","8,28","4,43","1,69",0,0,"14,77","17,21","24,56","18,07","12,23","8,84","2,98","1,33",0,"18,18","18,93","20,8","18,43","14,42","6,51","1,67","1,06",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2611903,Rio Formoso,Municipal,Urbana,"186,91","205,09","245,8","241,71",,,,,,,"7,07","15,71","21,78","16,97","17,99","10,02","7,09","3,06","0,31",0,"2,62","7,28","11,79","27,62","20,44","15,84","8,28","4,43","1,69",0,0,"14,77","17,21","24,56","18,07","12,23","8,84","2,98","1,33",0,"18,18","18,93","20,8","18,43","14,42","6,51","1,67","1,06",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2611903,Rio Formoso,Total - Estadual e Municipal,Rural,,,,,"265,9","247,98",,,"265,9","247,98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,75","12,9","28,49","15,59","17,75","5,11","2,42",0,0,"32,54","20,96","20,7","10,22","12,9","2,69",0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,"17,75","12,9","28,49","15,59","17,75","5,11","2,42",0,0,"32,54","20,96","20,7","10,22","12,9","2,69",0,0,0,0,0
26,Pernambuco,2611903,Rio Formoso,Total - Estadual e Municipal,Total,"186,91","205,09","245,8","241,71","272,69","264,24",,,"272,69","264,24","7,07","15,71","21,78","16,97","17,99","10,02","7,09","3,06","0,31",0,"2,62","7,28","11,79","27,62","20,44","15,84","8,28","4,43","1,69",0,0,"14,77","17,21","24,56","18,07","12,23","8,84","2,98","1,33",0,"18,18","18,93","20,8","18,43","14,42","6,51","1,67","1,06",0,0,"16,08","14,43","17,27","23,67","17,27","8,75","2,53",0,0,"24,01","17,54","19,53","14,88","12,72","5,19","4,06","1,03","1,03",0,0,,,,,,,,,,,,,,,,,,,,,"16,08","14,43","17,27","23,67","17,27","8,75","2,53",0,0,"24,01","17,54","19,53","14,88","12,72","5,19","4,06","1,03","1,03",0,0
26,Pernambuco,2611903,Rio Formoso,Total - Estadual e Municipal,Urbana,"186,91","205,09","245,8","241,71","274,27","268,02",,,"274,27","268,02","7,07","15,71","21,78","16,97","17,99","10,02","7,09","3,06","0,31",0,"2,62","7,28","11,79","27,62","20,44","15,84","8,28","4,43","1,69",0,0,"14,77","17,21","24,56","18,07","12,23","8,84","2,98","1,33",0,"18,18","18,93","20,8","18,43","14,42","6,51","1,67","1,06",0,0,"15,69","14,78","14,66","25,55","17,16","9,6","2,56",0,0,"22,04","16,75","19,26","15,97","12,68","5,77","5,01","1,27","1,26",0,0,,,,,,,,,,,,,,,,,,,,,"15,69","14,78","14,66","25,55","17,16","9,6","2,56",0,0,"22,04","16,75","19,26","15,97","12,68","5,77","5,01","1,27","1,26",0,0
26,Pernambuco,2611903,Rio Formoso,"Total - Federal, Estadual e Municipal",Rural,,,,,"265,9","247,98",,,"265,9","247,98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,75","12,9","28,49","15,59","17,75","5,11","2,42",0,0,"32,54","20,96","20,7","10,22","12,9","2,69",0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,"17,75","12,9","28,49","15,59","17,75","5,11","2,42",0,0,"32,54","20,96","20,7","10,22","12,9","2,69",0,0,0,0,0
26,Pernambuco,2611903,Rio Formoso,"Total - Federal, Estadual e Municipal",Total,"186,91","205,09","245,8","241,71","272,69","264,24",,,"272,69","264,24","7,07","15,71","21,78","16,97","17,99","10,02","7,09","3,06","0,31",0,"2,62","7,28","11,79","27,62","20,44","15,84","8,28","4,43","1,69",0,0,"14,77","17,21","24,56","18,07","12,23","8,84","2,98","1,33",0,"18,18","18,93","20,8","18,43","14,42","6,51","1,67","1,06",0,0,"16,08","14,43","17,27","23,67","17,27","8,75","2,53",0,0,"24,01","17,54","19,53","14,88","12,72","5,19","4,06","1,03","1,03",0,0,,,,,,,,,,,,,,,,,,,,,"16,08","14,43","17,27","23,67","17,27","8,75","2,53",0,0,"24,01","17,54","19,53","14,88","12,72","5,19","4,06","1,03","1,03",0,0
26,Pernambuco,2611903,Rio Formoso,"Total - Federal, Estadual e Municipal",Urbana,"186,91","205,09","245,8","241,71","274,27","268,02",,,"274,27","268,02","7,07","15,71","21,78","16,97","17,99","10,02","7,09","3,06","0,31",0,"2,62","7,28","11,79","27,62","20,44","15,84","8,28","4,43","1,69",0,0,"14,77","17,21","24,56","18,07","12,23","8,84","2,98","1,33",0,"18,18","18,93","20,8","18,43","14,42","6,51","1,67","1,06",0,0,"15,69","14,78","14,66","25,55","17,16","9,6","2,56",0,0,"22,04","16,75","19,26","15,97","12,68","5,77","5,01","1,27","1,26",0,0,,,,,,,,,,,,,,,,,,,,,"15,69","14,78","14,66","25,55","17,16","9,6","2,56",0,0,"22,04","16,75","19,26","15,97","12,68","5,77","5,01","1,27","1,26",0,0
26,Pernambuco,2611903,Rio Formoso,"Total - Federal, Estadual, Municipal e Privada",Rural,,,,,"265,9","247,98",,,"265,9","247,98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,75","12,9","28,49","15,59","17,75","5,11","2,42",0,0,"32,54","20,96","20,7","10,22","12,9","2,69",0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,"17,75","12,9","28,49","15,59","17,75","5,11","2,42",0,0,"32,54","20,96","20,7","10,22","12,9","2,69",0,0,0,0,0
26,Pernambuco,2611903,Rio Formoso,"Total - Federal, Estadual, Municipal e Privada",Total,"186,91","205,09","245,8","241,71","272,69","264,24",,,"272,69","264,24","7,07","15,71","21,78","16,97","17,99","10,02","7,09","3,06","0,31",0,"2,62","7,28","11,79","27,62","20,44","15,84","8,28","4,43","1,69",0,0,"14,77","17,21","24,56","18,07","12,23","8,84","2,98","1,33",0,"18,18","18,93","20,8","18,43","14,42","6,51","1,67","1,06",0,0,"16,08","14,43","17,27","23,67","17,27","8,75","2,53",0,0,"24,01","17,54","19,53","14,88","12,72","5,19","4,06","1,03","1,03",0,0,,,,,,,,,,,,,,,,,,,,,"16,08","14,43","17,27","23,67","17,27","8,75","2,53",0,0,"24,01","17,54","19,53","14,88","12,72","5,19","4,06","1,03","1,03",0,0
26,Pernambuco,2611903,Rio Formoso,"Total - Federal, Estadual, Municipal e Privada",Urbana,"186,91","205,09","245,8","241,71","274,27","268,02",,,"274,27","268,02","7,07","15,71","21,78","16,97","17,99","10,02","7,09","3,06","0,31",0,"2,62","7,28","11,79","27,62","20,44","15,84","8,28","4,43","1,69",0,0,"14,77","17,21","24,56","18,07","12,23","8,84","2,98","1,33",0,"18,18","18,93","20,8","18,43","14,42","6,51","1,67","1,06",0,0,"15,69","14,78","14,66","25,55","17,16","9,6","2,56",0,0,"22,04","16,75","19,26","15,97","12,68","5,77","5,01","1,27","1,26",0,0,,,,,,,,,,,,,,,,,,,,,"15,69","14,78","14,66","25,55","17,16","9,6","2,56",0,0,"22,04","16,75","19,26","15,97","12,68","5,77","5,01","1,27","1,26",0,0
26,Pernambuco,2612000,Sairé,Estadual,Total,,,,,"277,4","276,08",,,"277,4","276,08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,72","15,53","15,39","14,12","20,35","15,36","1,27","1,27",0,"14,16","15,53","24,35","14,09","15,29","8,93","5,13","2,53",0,0,0,,,,,,,,,,,,,,,,,,,,,"16,72","15,53","15,39","14,12","20,35","15,36","1,27","1,27",0,"14,16","15,53","24,35","14,09","15,29","8,93","5,13","2,53",0,0,0
26,Pernambuco,2612000,Sairé,Estadual,Urbana,,,,,"277,4","276,08",,,"277,4","276,08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,72","15,53","15,39","14,12","20,35","15,36","1,27","1,27",0,"14,16","15,53","24,35","14,09","15,29","8,93","5,13","2,53",0,0,0,,,,,,,,,,,,,,,,,,,,,"16,72","15,53","15,39","14,12","20,35","15,36","1,27","1,27",0,"14,16","15,53","24,35","14,09","15,29","8,93","5,13","2,53",0,0,0
26,Pernambuco,2612000,Sairé,Municipal,Rural,"201,73","222,44","225,03","244,06",,,,,,,"5,56","11,11","16,67","5,56","11,11","33,33","16,67",0,0,0,0,0,"5,56","27,78","22,22","22,22","22,22",0,0,0,0,"38,89","5,56","22,22","11,11","5,56","16,67",0,0,0,"22,22","11,11","27,78","16,67","5,56","11,11","5,56",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2612000,Sairé,Municipal,Total,"214,12","228,72","244,67","249,62",,,,,,,"1,68","7,63","13,44","15,09","15,81","22,05","15,91","5,04","3,36",0,0,"0,8","8,41","14,35","28,48","20,89","14,44","9,27","0,84","2,52",0,"23,99","11,11","16,13","17,45","14,85","11,5","3,74","1,23",0,"16,24","9,8","26,05","23,41","9,29","8,57","4,79","1,86",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2612000,Sairé,Municipal,Urbana,"216,33","229,84","246,79","250,22",,,,,,,"0,99","7,01","12,86","16,78","16,64","20,04","15,77","5,94","3,96",0,0,"0,94","8,92","11,95","29,6","20,65","13,05","10,93","0,99","2,97",0,"22,39","11,71","15,47","18,14","15,86","10,94","4,14","1,36",0,"15,6","9,66","25,86","24,13","9,69","8,29","4,71","2,06",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2612000,Sairé,Total - Estadual e Municipal,Rural,"201,73","222,44","225,03","244,06",,,,,,,"5,56","11,11","16,67","5,56","11,11","33,33","16,67",0,0,0,0,0,"5,56","27,78","22,22","22,22","22,22",0,0,0,0,"38,89","5,56","22,22","11,11","5,56","16,67",0,0,0,"22,22","11,11","27,78","16,67","5,56","11,11","5,56",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2612000,Sairé,Total - Estadual e Municipal,Total,"214,12","228,72","244,67","249,62","277,4","276,08",,,"277,4","276,08","1,68","7,63","13,44","15,09","15,81","22,05","15,91","5,04","3,36",0,0,"0,8","8,41","14,35","28,48","20,89","14,44","9,27","0,84","2,52",0,"23,99","11,11","16,13","17,45","14,85","11,5","3,74","1,23",0,"16,24","9,8","26,05","23,41","9,29","8,57","4,79","1,86",0,0,"16,72","15,53","15,39","14,12","20,35","15,36","1,27","1,27",0,"14,16","15,53","24,35","14,09","15,29","8,93","5,13","2,53",0,0,0,,,,,,,,,,,,,,,,,,,,,"16,72","15,53","15,39","14,12","20,35","15,36","1,27","1,27",0,"14,16","15,53","24,35","14,09","15,29","8,93","5,13","2,53",0,0,0
26,Pernambuco,2612000,Sairé,Total - Estadual e Municipal,Urbana,"216,33","229,84","246,79","250,22","277,4","276,08",,,"277,4","276,08","0,99","7,01","12,86","16,78","16,64","20,04","15,77","5,94","3,96",0,0,"0,94","8,92","11,95","29,6","20,65","13,05","10,93","0,99","2,97",0,"22,39","11,71","15,47","18,14","15,86","10,94","4,14","1,36",0,"15,6","9,66","25,86","24,13","9,69","8,29","4,71","2,06",0,0,"16,72","15,53","15,39","14,12","20,35","15,36","1,27","1,27",0,"14,16","15,53","24,35","14,09","15,29","8,93","5,13","2,53",0,0,0,,,,,,,,,,,,,,,,,,,,,"16,72","15,53","15,39","14,12","20,35","15,36","1,27","1,27",0,"14,16","15,53","24,35","14,09","15,29","8,93","5,13","2,53",0,0,0
26,Pernambuco,2612000,Sairé,"Total - Federal, Estadual e Municipal",Rural,"201,73","222,44","225,03","244,06",,,,,,,"5,56","11,11","16,67","5,56","11,11","33,33","16,67",0,0,0,0,0,"5,56","27,78","22,22","22,22","22,22",0,0,0,0,"38,89","5,56","22,22","11,11","5,56","16,67",0,0,0,"22,22","11,11","27,78","16,67","5,56","11,11","5,56",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2612000,Sairé,"Total - Federal, Estadual e Municipal",Total,"214,12","228,72","244,67","249,62","277,4","276,08",,,"277,4","276,08","1,68","7,63","13,44","15,09","15,81","22,05","15,91","5,04","3,36",0,0,"0,8","8,41","14,35","28,48","20,89","14,44","9,27","0,84","2,52",0,"23,99","11,11","16,13","17,45","14,85","11,5","3,74","1,23",0,"16,24","9,8","26,05","23,41","9,29","8,57","4,79","1,86",0,0,"16,72","15,53","15,39","14,12","20,35","15,36","1,27","1,27",0,"14,16","15,53","24,35","14,09","15,29","8,93","5,13","2,53",0,0,0,,,,,,,,,,,,,,,,,,,,,"16,72","15,53","15,39","14,12","20,35","15,36","1,27","1,27",0,"14,16","15,53","24,35","14,09","15,29","8,93","5,13","2,53",0,0,0
26,Pernambuco,2612000,Sairé,"Total - Federal, Estadual e Municipal",Urbana,"216,33","229,84","246,79","250,22","277,4","276,08",,,"277,4","276,08","0,99","7,01","12,86","16,78","16,64","20,04","15,77","5,94","3,96",0,0,"0,94","8,92","11,95","29,6","20,65","13,05","10,93","0,99","2,97",0,"22,39","11,71","15,47","18,14","15,86","10,94","4,14","1,36",0,"15,6","9,66","25,86","24,13","9,69","8,29","4,71","2,06",0,0,"16,72","15,53","15,39","14,12","20,35","15,36","1,27","1,27",0,"14,16","15,53","24,35","14,09","15,29","8,93","5,13","2,53",0,0,0,,,,,,,,,,,,,,,,,,,,,"16,72","15,53","15,39","14,12","20,35","15,36","1,27","1,27",0,"14,16","15,53","24,35","14,09","15,29","8,93","5,13","2,53",0,0,0
26,Pernambuco,2612000,Sairé,"Total - Federal, Estadual, Municipal e Privada",Rural,"201,73","222,44","225,03","244,06",,,,,,,"5,56","11,11","16,67","5,56","11,11","33,33","16,67",0,0,0,0,0,"5,56","27,78","22,22","22,22","22,22",0,0,0,0,"38,89","5,56","22,22","11,11","5,56","16,67",0,0,0,"22,22","11,11","27,78","16,67","5,56","11,11","5,56",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
